,cohesion,comm_algorithm,dep_sim_corr,feature_algorithm,inter_similarity,project,silhouette
2225,0.6212191433616624,infomap,0.35682106610660763,code2vec,0.6865509126201657,hermes,-0.10709955221478458
2226,0.5507829563207316,infomap,0.19885024392766976,code2vec,0.6754912217303455,hibernate-orm,-0.11350122806069318
2227,0.536202679618439,infomap,-0.46323894615374156,code2vec,0.7134800643682977,HikariCP,0.17036903705023626
2228,0.5725741579619619,infomap,-0.5287082620309915,code2vec,0.7113634636675065,honest-profiler,0.04540722458788457
2229,0.842090779814543,infomap,-0.017020250020625696,code2vec,0.7625519067386961,HotswapAgent,-0.2709379801984328
2230,0.5268883297847536,infomap,-0.5844810225873989,code2vec,0.8883697912868485,hoverfly-java,0.021594780829515416
2231,0.6709926954042914,infomap,-0.0603849470597668,code2vec,0.8042813809794942,httpcomponents-core,-0.1388592911966507
2232,0.5591887459587702,infomap,-1.0,code2vec,0.9514107744413483,ical4j,0.07590124694304846
2233,0.6834583614551659,infomap,0.03733128123667139,code2vec,0.6583696785063976,immutables,-0.09859096787168325
2234,0.698833210573123,infomap,0.12006247921491439,code2vec,0.5087429727452027,izpack,-0.04379431911654457
2235,0.7290991204513355,infomap,0.1310965049562621,code2vec,0.6738995485513328,jackson-databind,-0.07890809177163963
2236,0.7897203237813897,infomap,-0.4107299707216145,code2vec,0.8615763288694485,jackson-modules-java8,0.27685068192393647
2237,0.5733565181181723,infomap,0.14645241804395034,code2vec,0.8800482863993683,jacop,-0.0010189559746687602
2238,0.6266794618844705,infomap,-0.30351305682464624,code2vec,0.8125748854688764,jade4j,0.09125279084229393
2239,0.6665721395913381,infomap,-1.0,code2vec,0.8307019188975562,jaeger-client-java,-0.010962094249203268
2240,0.6512001090144104,infomap,-0.49549136755883477,code2vec,0.5441594479129834,janala2,0.5001793583447373
2241,0.6666448161659082,infomap,0.2217002064158521,code2vec,0.5803306113354387,jasperreports,0.04677656856719631
2242,0.4766972311168504,infomap,-1.0,code2vec,0.8776670926721738,java,0.14358788192969
2243,0.8996088454222653,infomap,-0.7707409665846474,code2vec,0.7926087061548484,java-ascii-render,-0.20014246348830667
2244,0.7157382464045503,infomap,-0.046012143964309436,code2vec,0.5323073131229998,javacc,-6.556436022843878e-05
2245,0.8765669989851576,infomap,-0.4220010076194415,code2vec,0.8594504012629233,javacpp,-0.06350612577282048
2246,0.739254293936544,infomap,-0.9999999999999998,code2vec,0.8038587192941967,JavaHamcrest,0.07521377048700015
2247,0.7865230987369347,infomap,0.010138107293473815,code2vec,0.5170614138169846,javamelody,-0.024791261364331928
2248,0.7452066018432537,infomap,0.017123412800580714,code2vec,0.6746525521159663,javaparser,0.21002959156587434
2249,0.641540931510789,infomap,-1.0,code2vec,0.7381758356469239,javassist,0.08658672033984613
2250,0.8045867581742466,infomap,0.08578944046209806,code2vec,0.7267850725137716,javasymbolsolver,-0.011142595508732625
2251,0.42335377090079784,infomap,-1.0,code2vec,0.9101790103050853,jaywire,0.030403094243844037
2252,0.5253165261953636,infomap,-1.0,code2vec,0.9292368765056214,jbake,0.0973682264583083
2253,0.5887542973286537,infomap,0.17141953906220028,code2vec,0.773053671189227,jbehave-core,-0.056306745105475675
2254,0.602520774994834,infomap,-1.0,code2vec,0.9425014716328415,jbock,0.03762298301201364
2255,0.5521796339995237,infomap,-0.9548048168525071,code2vec,0.7640980995210147,jbot,0.07706825644540362
2256,0.7159906597395694,infomap,-1.0,code2vec,0.7658316668569765,jcommander,-0.08491880329086163
2257,0.7784576206901104,infomap,,code2vec,0.573231276193535,JCTools,-0.15814624282507428
2258,0.8274155423331937,infomap,-0.31589082668246443,code2vec,0.9124494121795717,jdbi,-0.2898720468908615
2259,0.42272432921731873,infomap,-0.9999999999999998,code2vec,0.9509913433753721,jedis,0.0528386680534488
2260,0.7611191898077864,infomap,0.1389857566404708,code2vec,0.6123834857638217,jeromq,-0.02052122282137733
2261,0.7836452227264349,infomap,0.15586391613521594,code2vec,0.709426344941369,jersey,-0.25242208864149435
2262,0.9419936129371188,infomap,0.021479154667011786,code2vec,0.7429706834801473,Jest,-0.09762060724304814
2263,0.7616518627025848,infomap,,code2vec,0.5055989031529781,jetty.project,0.027810382966667845
2264,0.5477550019287819,infomap,-0.42763923780693486,code2vec,0.83115680068595,jfairy,-0.051709887887644135
2265,0.6240853321667443,infomap,-0.35913281665057034,code2vec,0.6707348927889369,jflex,-0.00929481641318691
2266,0.6607318205621688,infomap,-0.0730019563805415,code2vec,0.653131921658808,jfreechart,-0.21655711398017383
2267,0.6896125605781487,infomap,-0.2687817107422533,code2vec,0.6309593933669277,JGiven,-0.1494344381160624
2268,0.8351511260851143,infomap,-0.4973055603790105,code2vec,0.7049542364163817,jimfs,-0.03989011982911255
2269,0.4281539128087076,infomap,-1.0000000000000002,code2vec,0.9049173651919461,jitwatch,0.036511387993585824
2270,0.618530190316217,infomap,-0.278641316528858,code2vec,0.7208320451335979,jjwt,0.006064714063514875
2271,0.493876479150161,infomap,-1.0000000000000002,code2vec,0.9389008256809709,jline3,0.09050170218758802
2272,0.6298884912226581,infomap,0.16181137054354391,code2vec,0.6176150036624719,jmeter,-0.1679709981164791
2273,0.6842397844863941,infomap,-0.024636126332054933,code2vec,0.5389113474478097,jmonkeyengine,-0.2116645960335369
2274,0.5441415616051851,infomap,-0.05734811939724775,code2vec,0.7150814487281401,jmxtrans,0.03726494057437982
2275,0.42265389213836,infomap,-0.3356661174533689,code2vec,0.8824100718776813,jna,0.0111528349111563
2276,0.9790452541144694,infomap,-1.0,code2vec,0.9138278803769538,jnr-ffi,0.08771009054590921
2277,0.640509682929686,infomap,-0.3165977558032137,code2vec,0.6646616289634725,jobrunr,-0.14017083090791851
2278,0.3976806692182181,infomap,-0.3705495609126544,code2vec,0.8679443383542537,jolokia,0.013815838317361722
2279,0.47969804020614926,infomap,-1.0,code2vec,0.8828541994227874,jolt,0.12878880878709983
2280,0.5812709874731222,infomap,0.3004522590307005,code2vec,0.6146086076354811,jooby,-0.006760223189794134
2281,0.7897339108596169,infomap,,code2vec,0.8256319252002018,jOOL,0.5386661131377697
2282,0.6754579561943941,infomap,-0.020022754711283654,code2vec,0.6471417007477458,jOOQ,-0.10644635123336041
2283,0.5569609319882125,infomap,-0.4970208863244048,code2vec,0.8123797759798985,jopt-simple,0.039578440729897156
2284,0.6825381830257787,infomap,-0.36222927966636476,code2vec,0.8297354226694222,jqa-core-framework,-0.004655659487473978
2285,0.5623283551032796,infomap,-0.14180676272541065,code2vec,0.8411380800698972,jqwik,-0.029499195336771224
2286,0.8807910305214027,infomap,0.11248314661861682,code2vec,0.6205529249196623,JSAT,-0.2442082863801492
2287,0.4984955758168638,infomap,-0.4355179169397379,code2vec,0.87831681294891,JsonPath,0.09113664892471753
2288,0.5852978599744353,infomap,-0.15106236544792798,code2vec,0.8956664114444575,mockito,-0.024717812639902203
2289,0.6842491609597962,infomap,0.14544197636656506,code2vec,0.5530542547288697,mockserver,-0.15793174619907727
2290,0.44640217363511514,infomap,-1.0,code2vec,0.9713325774645669,moco,-0.0061644268839521794
2291,0.5724789763150239,infomap,0.05366225504621165,code2vec,0.8823639203656385,modality,0.003626079711771526
2292,0.6167440375672975,infomap,-1.0,code2vec,0.9172047652559837,modelmapper,-0.1542934449257641
2293,0.7057906670772552,infomap,0.11988383150035739,code2vec,0.5438727135445333,morpheus-core,-0.005372146633831674
2294,0.6105460716570416,infomap,-1.0000000000000002,code2vec,0.7065731337652205,msgpack-java,0.13862636334284775
2295,0.49183152692082815,infomap,-0.9369311895073255,code2vec,0.863341780993731,MutabilityDetector,-0.05149659060141695
2296,0.6606117120713109,infomap,-1.0,code2vec,0.7385984944473775,mybatis-3,0.03123968050519038
2297,0.5114536705939147,infomap,0.1418865410082818,code2vec,0.7186157879051701,nacos,0.01369650166218803
2298,0.7028221559939549,infomap,0.1328948391762874,code2vec,0.8596903799274818,nakadi,-0.13152591137165745
2299,0.7524947732496379,infomap,-0.2766281767804484,code2vec,0.6946429807135164,nanohttpd,-0.062281953924069544
2300,0.6596498411493821,infomap,0.22786271544863923,code2vec,0.5247345138832756,narayana,-0.08001282731252446
2301,0.6901597677802047,infomap,-0.09103892042120715,code2vec,0.6332874676514889,nats.java,0.07868275221121748
2302,0.7480558249450158,infomap,-0.7854417507659122,code2vec,0.7761449216318762,nbvcxz,-0.004709940490066923
2303,0.7414730951272495,infomap,0.23490955101719846,code2vec,0.6963299398509304,netty,-0.19233164489548363
2304,0.49048998384055853,infomap,0.0380904995857111,code2vec,0.7499657330071322,ninja,-0.03604404128050141
2305,0.7962123726991902,infomap,0.2086332532512815,code2vec,0.7231318190524101,logging-log4j2,-0.2215546830421404
2306,0.7118115251659147,infomap,0.06709556695029253,code2vec,0.6220163143019045,logstash,-0.0020204888916575763
2307,0.6161109748111185,infomap,,code2vec,0.772324808315711,lwjgl3,0.06100961213866634
2308,0.6439858610509878,infomap,-0.04266470241172511,code2vec,0.5717973789153339,mahout,-0.006294806812980895
2309,0.7764344908171763,infomap,0.15911233556574209,code2vec,0.537129304781878,manifold,-0.17332857753780048
2310,0.6037375458605112,infomap,-1.0,code2vec,0.920096314094347,mapdb,0.23180828255213176
2311,0.4215630218203475,infomap,-0.6977689270447136,code2vec,0.7829245969243487,mapsforge,0.014748145171879697
2312,0.5807992011984158,infomap,-1.0,code2vec,0.92679228427849,mapstruct,0.09876215035157461
2313,0.6922931070233725,infomap,0.156319418764145,code2vec,0.7296048572859166,maven,-0.1259034457606132
2314,0.48402370390842553,infomap,-1.0000000000000002,code2vec,0.9158454326239207,methanol,0.05324750055983665
2315,0.6734032412591213,infomap,-0.9999999999999998,code2vec,0.7169541225000853,metrics,-0.07747603910467495
2316,0.5942508715908669,infomap,0.05378425840973307,code2vec,0.9336701572273075,micro-server,-0.027468951277865156
2317,0.7157683289646459,infomap,0.044143403821129766,code2vec,0.8288967764530597,microconfig,-0.011375027312931567
2318,0.6928343527011642,infomap,0.2185666448652233,code2vec,0.6494023912194702,micronaut-core,-0.12964796470491555
2319,0.7369340395146533,infomap,-0.08167878555096142,code2vec,0.7639288975696317,mina,-0.092459188499821
2320,0.5955304794012218,infomap,-0.1539087036952938,code2vec,0.6124576199418722,mini2Dx,-0.0056804039907958825
2321,0.5429578627218496,infomap,-1.0,code2vec,0.9406079969227675,minio-java,0.001395594728681066
2322,0.7293271060257319,infomap,0.25930030963454825,code2vec,0.6002592535374192,NullAway,0.04672451263699048
2323,0.5437223105546817,infomap,-0.3779209844292253,code2vec,0.6705428021007488,oacc-core,0.29839386041519866
2324,0.787535712390356,infomap,-0.2514411319994255,code2vec,0.6456775596817546,objenesis,-0.0852698045111003
2325,0.5524384707425493,infomap,-1.0,code2vec,0.5507990388962588,openhtmltopdf,-0.011842238446177404
2326,0.6396210782820769,infomap,0.16628296535561113,code2vec,0.6506306059251236,openj9,-0.07845865173055493
2327,0.44408789161841744,infomap,-0.1431323652588518,code2vec,0.8051387804742741,OpenPDF,0.004935154566875209
2328,0.6216051546782695,infomap,0.2507776095858574,code2vec,0.811293343273123,opentracing-toolbox,-0.008531144547321064
2329,0.6705703584087452,infomap,0.14698291406770028,code2vec,0.6266694993599831,optaplanner,0.013077813209553413
2330,0.6287272027551071,infomap,-0.08100855542351529,code2vec,0.8284248095792495,orc,0.006757229810738231
2331,0.6612999911191432,infomap,-1.6979095091851353e-05,code2vec,0.7151673893992925,Orienteer,-0.03669809966784031
2332,0.7791865318250236,infomap,-0.06014845666636632,code2vec,0.6804295844851062,orika,-0.1937583309163978
2333,0.5997148112242121,infomap,-0.011714937033048451,code2vec,0.6945841051985242,orson-charts,-0.21447929573662802
2334,0.6182898698009908,infomap,0.08014659942041326,code2vec,0.8195800513620435,oryx,-0.0021101301446958634
2335,0.6199270535056087,infomap,0.11413788973251292,code2vec,0.7453285339681583,owner,-0.04994904999554392
2336,0.47610424122163475,infomap,-0.5437347156037411,code2vec,0.7998933446334308,p6spy,0.08009507137191749
2337,0.6036621852295974,infomap,0.06676743614895429,code2vec,0.742126530933561,pac4j,-0.024904956293199113
2338,0.48349863202171717,infomap,-0.9761956668368515,code2vec,0.8313436768531337,parity,0.018174877990750776
2339,0.7296288826818347,infomap,0.2405637144898471,code2vec,0.7125068439298511,parquet-mr,-0.12650731342155896
2340,0.4236046790494186,infomap,-0.4831525140889384,code2vec,0.9273755937001332,pdfbox,-0.03260557899976505
2341,0.6239131593694703,infomap,-1.0,code2vec,0.7941738851183319,pebble,0.026566859465756026
2342,0.6354637189188745,infomap,-0.17595170881270086,code2vec,0.8669492025397557,permazen,-0.14908691250761458
2343,0.6485339925047018,infomap,-1.0,code2vec,0.6218309689091128,philadelphia,-0.10856732938880925
2344,0.5331738259451856,infomap,-0.7540962355860223,code2vec,0.7698195476526541,phoenix,0.056876230622778516
2345,0.541016919438754,infomap,-1.0000000000000002,code2vec,0.9510877254199379,picocli,0.02779442440956658
2346,0.6546130222126095,infomap,0.302294459697145,code2vec,0.5949276327021524,pinpoint,-0.08844547330772991
2347,0.5432736126124933,infomap,-0.5138831350638597,code2vec,0.8573128168814775,pippo,0.0707504701138838
2348,0.45440181025961035,infomap,-0.011278831705643129,code2vec,0.7986747828813745,pitest,0.0326686017527255
2349,0.6629659990070601,infomap,0.1775351248187419,code2vec,0.5684523532347624,playframework,-0.04468548502228812
2350,0.7004485154712892,infomap,0.09668743713493627,code2vec,0.6715994484091197,pmd,-0.176520920340974
2351,0.6488478086639948,infomap,-0.024192134143201177,code2vec,0.74830281592531,poi,-0.15800642045077826
2352,0.7625451191342916,infomap,0.09762724039443572,code2vec,0.8303531921552616,pojo-tester,0.1203189196554802
2353,0.7212990710932462,infomap,-0.6765999148017907,code2vec,0.5791274700041882,powermock,-0.03856593438092201
2354,0.6053318902114602,infomap,-0.065415757539686,code2vec,0.7967436506989197,presto,-0.06326744208196408
2355,0.40910346197550407,infomap,-1.0,code2vec,0.9232078939133476,protobuf,0.08445001624146516
2356,0.7381757493114763,infomap,0.2955307497300151,code2vec,0.6251011607845046,pulsar,-0.15685620711443607
2357,0.72836458576505,infomap,0.13779417397159924,code2vec,0.6575485308548021,quarkus,-0.2016459237690257
2358,0.3659401736809109,infomap,-0.9999999999999999,code2vec,0.872222931376698,quartz,0.05723459825958648
2359,0.6597698029113316,infomap,0.028321448279644303,code2vec,0.5313407248471164,quasar,-0.08729923348235845
2360,0.7061810880620834,infomap,-0.6184268878161684,code2vec,0.6958787163997393,querydsl,-0.1935861232013417
2361,0.4840436801632644,infomap,-0.4302753365463912,code2vec,0.8002583281807882,rabbitmq-java-client,-0.042882724390861236
2362,0.5791447484778186,infomap,-0.31261138053632476,code2vec,0.7318410241757778,raml-tester,-0.0025067573430361243
2363,0.6435196933508024,infomap,-0.131082478174127,code2vec,0.7361504489453274,randomizedtesting,-0.15160850987437377
2364,0.46695856758250853,infomap,-1.0,code2vec,0.8417632268768003,rapidoid,0.1663993056441366
2365,0.678567970550004,infomap,0.2584812007520946,code2vec,0.6031238271196363,ratpack,-0.09662995668229099
2366,0.7770437044699361,infomap,0.03074661764020868,code2vec,0.7657586197610534,reactor-core,0.068202416527039
2367,0.5544805772650235,infomap,0.02446221740556197,code2vec,0.858545201394821,realm-java,0.057222721757035466
2368,0.7804087961856886,infomap,-0.44651522206405847,code2vec,0.7670032838032396,reflections,-0.01788710845649006
2369,0.5411196313599402,infomap,-0.08261098292244283,code2vec,0.7317856388654058,requery,0.07272723742208202
2370,0.5421375740125803,infomap,-1.0,code2vec,0.84914226004107,rest-assured,0.0038674081899539225
2371,0.6514782989200106,infomap,0.207666751630919,code2vec,0.6115324939748555,rest.li,-0.06317841349338711
2372,0.753889671882101,infomap,0.14752635296572833,code2vec,0.6468193384733796,Resteasy,-0.25601529577667526
2373,0.47504230606494147,infomap,-1.0,code2vec,0.8384029668686019,RestExpress,0.1069497659591568
2374,0.6460519253957011,infomap,-1.0,code2vec,0.6686248047321477,restlet-framework-java,-0.010815174012308252
2375,0.7424865610349601,infomap,-0.3496307840047731,code2vec,0.6170852459202705,restQL-java,0.15188008302823433
2376,0.747649677391429,infomap,0.14850637478519552,code2vec,0.6139818520548745,retrofit,0.28627483101167045
2377,0.7048869993984415,infomap,-0.3985017965533068,code2vec,0.5967213738640998,riptide,0.01909887423395574
2378,0.6871004628323083,infomap,-0.3199349100085277,code2vec,0.5001318922367409,rocker,-0.09191989358032197
2379,0.6087198146874953,infomap,0.2773759360222324,code2vec,0.7551164667328597,rocketmq,0.009893638262975648
2380,0.8607578786157885,infomap,0.2093983440530623,code2vec,0.6850523145671948,RxJava,-0.2617705515714351
2381,0.6504003084416924,infomap,-0.45609439690060416,code2vec,0.79003542449556,scalecube-services,0.005011662269945224
2382,0.5699750061478341,infomap,0.21739540978205227,code2vec,0.6200857823480154,seata,-0.0778992192434261
2383,0.7654178500674612,infomap,-0.6419393043907298,code2vec,0.7036486403104019,selma,0.15826279096231427
